hsa-miR-145-5p ERN1
hsa-miR-145-5p ESR1
hsa-miR-145-5p ETV5
hsa-miR-145-5p EWSR1
hsa-miR-145-5p EXOC8
hsa-miR-145-5p EYA3
hsa-miR-145-5p F11R
hsa-miR-145-5p FAM127B
hsa-miR-145-5p FAM46C
hsa-miR-145-5p FANCA
hsa-miR-145-5p FBN1
hsa-miR-145-5p FBXO28
hsa-miR-145-5p FBXO34
hsa-miR-145-5p FGD6
hsa-miR-145-5p FGF10
hsa-miR-145-5p FGF5
hsa-miR-145-5p FGFBP1
hsa-miR-145-5p FLNB
hsa-miR-145-5p FLT1
hsa-miR-145-5p FOXO1
hsa-miR-145-5p FRS2
hsa-miR-145-5p FUBP1
hsa-miR-145-5p FUS
hsa-miR-145-5p FYN
hsa-miR-145-5p FZD4
hsa-miR-145-5p FZD6
hsa-miR-145-5p FZD7
hsa-miR-145-5p G3BP1
hsa-miR-145-5p GABARAPL1
hsa-miR-145-5p GABBR2
hsa-miR-145-5p GDA
hsa-miR-145-5p GDNF
hsa-miR-145-5p GFRA1
hsa-miR-145-5p GIGYF1
hsa-miR-145-5p GIT1
hsa-miR-145-5p GLUL
hsa-miR-145-5p GMFB
hsa-miR-145-5p GNB1
hsa-miR-145-5p GNG11
hsa-miR-145-5p GNL3
hsa-miR-145-5p GOLGB1
hsa-miR-145-5p GOLM1
hsa-miR-145-5p GOPC
hsa-miR-145-5p GPBP1
hsa-miR-145-5p GPHN
hsa-miR-145-5p GPRASP1
hsa-miR-145-5p GPSM2
hsa-miR-145-5p GSC
hsa-miR-145-5p GSK3B
hsa-miR-145-5p H2AFX
hsa-miR-145-5p HDAC2
hsa-miR-145-5p HECW2
hsa-miR-145-5p HIF1AN
hsa-miR-145-5p HK2
hsa-miR-145-5p HLTF
hsa-miR-145-5p HMG20A
hsa-miR-145-5p HMGA1
hsa-miR-145-5p HMGA2
hsa-miR-145-5p HNRNPC
hsa-miR-145-5p HOMER2
hsa-miR-145-5p HOXA5
hsa-miR-145-5p HOXA9
hsa-miR-145-5p HOXB6
hsa-miR-145-5p HSP90AB1
hsa-miR-145-5p HSPA4
hsa-miR-145-5p HSPA8
hsa-miR-145-5p HSPBAP1
hsa-miR-145-5p HTR2A
hsa-miR-145-5p HUWE1
hsa-miR-145-5p ID4
hsa-miR-145-5p IGF1R
hsa-miR-145-5p IGFBP4
hsa-miR-145-5p IGFBP5
hsa-miR-145-5p IGSF5
hsa-miR-145-5p IKZF2
hsa-miR-145-5p IKZF3
hsa-miR-145-5p ILK
hsa-miR-145-5p INHBB
hsa-miR-145-5p INPPL1
hsa-miR-145-5p IRS1
hsa-miR-145-5p IRS2
hsa-miR-145-5p ITGA3
hsa-miR-145-5p ITGB1
hsa-miR-145-5p ITGB8
hsa-miR-145-5p ITSN1
hsa-miR-145-5p IVNS1ABP
hsa-miR-145-5p JAG1
hsa-miR-145-5p JMJD1C
hsa-miR-145-5p KCNA1
hsa-miR-145-5p KCNA4
hsa-miR-145-5p KCNB1
hsa-miR-145-5p KIF3A
hsa-miR-145-5p KIFAP3
hsa-miR-145-5p KLF5
hsa-miR-145-5p KPNB1
hsa-miR-145-5p KREMEN1
hsa-miR-145-5p KRT14
hsa-miR-145-5p KRT19
hsa-miR-145-5p KRT7
hsa-miR-145-5p KTN1
hsa-miR-145-5p LARP1
hsa-miR-145-5p LDB1
hsa-miR-145-5p LDLR
hsa-miR-145-5p LENG8
hsa-miR-145-5p LILRB1
hsa-miR-145-5p LRRC59
hsa-miR-145-5p LYPLA2
hsa-miR-145-5p MADD
hsa-miR-145-5p MAGI2
hsa-miR-145-5p MAP1LC3B
hsa-miR-145-5p MAP2K4
hsa-miR-145-5p MAP2K6
hsa-miR-145-5p MAP3K5
hsa-miR-145-5p MAP4K2
hsa-miR-145-5p MAPK14
hsa-miR-145-5p MAPK4
hsa-miR-145-5p MBD2
hsa-miR-145-5p MBD4
hsa-miR-145-5p MCM5
hsa-miR-145-5p MDFI
hsa-miR-145-5p MDFIC
hsa-miR-145-5p MDM2
hsa-miR-145-5p MED13
hsa-miR-145-5p MEST
hsa-miR-145-5p MIB1
hsa-miR-145-5p MKI67
hsa-miR-145-5p MMP1
hsa-miR-145-5p MMP14
hsa-miR-145-5p MMP16
hsa-miR-145-5p MMP3
hsa-miR-145-5p MMP9
hsa-miR-145-5p MPP5
hsa-miR-145-5p MPZL1
hsa-miR-145-5p MST1R
hsa-miR-145-5p MTF1
hsa-miR-145-5p MUC1
hsa-miR-145-5p MYCN
hsa-miR-145-5p MYO5A
hsa-miR-145-5p MYO6
hsa-miR-145-5p NAP1L4
hsa-miR-145-5p NCALD
hsa-miR-145-5p NCOA2
hsa-miR-145-5p NCSTN
hsa-miR-145-5p NDFIP2
hsa-miR-145-5p NEDD4L
hsa-miR-145-5p NEDD9
hsa-miR-145-5p NF2
hsa-miR-145-5p NFATC1
hsa-miR-145-5p NFIA
hsa-miR-145-5p NFIB
hsa-miR-145-5p NGFRAP1
hsa-miR-145-5p NIPSNAP1
hsa-miR-145-5p NR4A2
hsa-miR-145-5p NRAS
hsa-miR-145-5p NRP1
hsa-miR-145-5p NTRK2
hsa-miR-145-5p NUAK1
hsa-miR-145-5p NUDT21
hsa-miR-145-5p NUFIP2
hsa-miR-145-5p OGT
hsa-miR-145-5p PAFAH1B1
hsa-miR-145-5p PAFAH1B2
hsa-miR-145-5p PAK1
hsa-miR-145-5p PAK4
hsa-miR-145-5p PAK7
hsa-miR-145-5p PAN2
hsa-miR-145-5p PARD3
hsa-miR-145-5p PARVA
hsa-miR-145-5p PCSK5
hsa-miR-145-5p PDIA6
hsa-miR-145-5p PEG10
hsa-miR-145-5p PGD
hsa-miR-145-5p PHF21A
hsa-miR-145-5p PHLDB2
hsa-miR-145-5p PI4K2B
hsa-miR-145-5p PLA2G4A
hsa-miR-145-5p PLAGL2
hsa-miR-145-5p PLXNB2
hsa-miR-145-5p PLXND1
hsa-miR-145-5p PMP22
hsa-miR-145-5p PODXL
hsa-miR-145-5p POLA2
hsa-miR-145-5p POU5F1
hsa-miR-145-5p PPL
hsa-miR-145-5p PPP1R9A
hsa-miR-145-5p PPP3CA
hsa-miR-145-5p PRDM2
hsa-miR-145-5p PRKCA
hsa-miR-145-5p PRKD2
hsa-miR-145-5p PRKX
hsa-miR-145-5p PRPF38A
hsa-miR-145-5p PRPF40A
hsa-miR-145-5p PRRX1
hsa-miR-145-5p PTK2
hsa-miR-145-5p PTP4A1
hsa-miR-145-5p PTPN3
hsa-miR-145-5p PTRF
hsa-miR-145-5p PURA
hsa-miR-145-5p PURB
hsa-miR-145-5p PVRL1
hsa-miR-145-5p QKI
hsa-miR-145-5p RAB11FIP4
hsa-miR-145-5p RAB14
hsa-miR-145-5p RAB18
hsa-miR-145-5p RAB3IP
hsa-miR-145-5p RAB7A
hsa-miR-145-5p RAD18
hsa-miR-145-5p RAD50
hsa-miR-145-5p RASA1
hsa-miR-145-5p RASAL2
hsa-miR-145-5p RASSF5
hsa-miR-145-5p RBBP7
hsa-miR-145-5p RBM23
hsa-miR-145-5p RBPMS
hsa-miR-145-5p RCAN1
hsa-miR-145-5p REL
hsa-miR-145-5p RFX3
hsa-miR-145-5p RGS2
hsa-miR-145-5p RGS4
hsa-miR-145-5p RGS7
hsa-miR-145-5p RIN2
hsa-miR-145-5p RING1
hsa-miR-145-5p RNF216
hsa-miR-145-5p RORA
hsa-miR-145-5p RORB
hsa-miR-145-5p RPA1
hsa-miR-145-5p RPP14
hsa-miR-145-5p RPS6KA3
hsa-miR-145-5p RPS6KA6
hsa-miR-145-5p RREB1
hsa-miR-145-5p RTKN
hsa-miR-145-5p RUNX3
hsa-miR-145-5p S1PR1
hsa-miR-145-5p SCARB1
hsa-miR-145-5p SEMA6A
hsa-miR-145-5p SENP2
hsa-miR-145-5p SERPINA1
hsa-miR-145-5p SERPINB9
hsa-miR-145-5p SET
hsa-miR-145-5p SFPQ
hsa-miR-145-5p SH3BP1
hsa-miR-145-5p SH3KBP1
hsa-miR-145-5p SHH
hsa-miR-145-5p SIN3A
hsa-miR-145-5p SIPA1L1
hsa-miR-145-5p SLC35E1
hsa-miR-145-5p SMAD1
hsa-miR-145-5p SMAD2
hsa-miR-145-5p SMAD4
hsa-miR-145-5p SMAD5
hsa-miR-145-5p SMARCA5
hsa-miR-145-5p SNTB1
hsa-miR-145-5p SNX24
hsa-miR-145-5p SOCS7
hsa-miR-145-5p SOD2
hsa-miR-145-5p SON
hsa-miR-145-5p SOS2
hsa-miR-145-5p SOX10
hsa-miR-145-5p SOX11
hsa-miR-145-5p SOX9
hsa-miR-145-5p SP1
hsa-miR-145-5p SP3
hsa-miR-145-5p SP4
hsa-miR-145-5p SPARC
hsa-miR-145-5p SPP1
hsa-miR-145-5p SPTBN1
hsa-miR-145-5p SREBF1
hsa-miR-145-5p SRGAP1
hsa-miR-145-5p SRGAP3
hsa-miR-145-5p STAM
hsa-miR-145-5p STAT1
hsa-miR-145-5p STAT3
hsa-miR-145-5p STAU1
hsa-miR-145-5p STK3
hsa-miR-145-5p STOM
hsa-miR-145-5p STX16
hsa-miR-145-5p SUGT1
hsa-miR-145-5p SVEP1
hsa-miR-145-5p SWAP70
hsa-miR-145-5p TACC1
hsa-miR-145-5p TANK
hsa-miR-145-5p TARDBP
hsa-miR-145-5p TCF3
hsa-miR-145-5p TFRC
hsa-miR-145-5p TGFB2
hsa-miR-145-5p TGFB3
hsa-miR-145-5p TGFBR2
hsa-miR-145-5p THBS1
hsa-miR-145-5p TIMP1
hsa-miR-145-5p TIRAP
hsa-miR-145-5p TLN1
hsa-miR-145-5p TLR4
hsa-miR-145-5p TLR6
hsa-miR-145-5p TMEM132A
hsa-miR-145-5p TMOD3
hsa-miR-145-5p TNC
hsa-miR-145-5p TNFAIP3
hsa-miR-145-5p TNFRSF11B
hsa-miR-145-5p TNFSF13
hsa-miR-145-5p TNR
hsa-miR-145-5p TP53BP1
hsa-miR-145-5p TPM1
hsa-miR-145-5p TPM3
hsa-miR-145-5p TPM4
hsa-miR-145-5p TPT1
hsa-miR-145-5p TRIM13
hsa-miR-145-5p TRIM2
hsa-miR-145-5p TRIM28
hsa-miR-145-5p TRIO
hsa-miR-145-5p TSPYL4
hsa-miR-145-5p TWIST1
hsa-miR-145-5p TYRO3
hsa-miR-145-5p U2AF2
hsa-miR-145-5p UBE2W
hsa-miR-145-5p UBTF
hsa-miR-145-5p VANGL1
hsa-miR-145-5p VAPA
hsa-miR-145-5p VIM
hsa-miR-145-5p WDR33
hsa-miR-145-5p WDR73
hsa-miR-145-5p WNT5A
hsa-miR-145-5p XRN1
hsa-miR-145-5p YES1
hsa-miR-145-5p YTHDC1
hsa-miR-145-5p YWHAG
hsa-miR-145-5p ZBTB33
hsa-miR-145-5p ZBTB43
hsa-miR-145-5p ZBTB6
hsa-miR-145-5p ZEB1
hsa-miR-145-5p ZEB2
hsa-miR-145-5p ZFPM2
hsa-miR-145-5p ZHX2
hsa-miR-145-5p ZNF423
hsa-miR-145-5p ZNF426
hsa-miR-145-5p ZNF446
hsa-miR-145-5p ZNF451
hsa-miR-145-5p ZNF512B
hsa-miR-145-5p ZNF516
hsa-miR-145-5p ZSCAN16
hsa-miR-1468-5p ACVR2A
hsa-miR-1468-5p CALM1
hsa-miR-1468-5p CCND2
hsa-miR-1468-5p CCNL2
hsa-miR-1468-5p CFL2
hsa-miR-1468-5p DBN1
hsa-miR-1468-5p DLG5
hsa-miR-1468-5p FGF2
hsa-miR-1468-5p GATA6
hsa-miR-1468-5p GPR151
hsa-miR-1468-5p GRB10
hsa-miR-1468-5p H3F3B
hsa-miR-1468-5p HMGB2
hsa-miR-1468-5p ITGA2
hsa-miR-1468-5p ITM2C
hsa-miR-1468-5p KCNJ2
hsa-miR-1468-5p MLLT6
hsa-miR-1468-5p NDRG1
hsa-miR-1468-5p NFIB
hsa-miR-1468-5p NFYA
hsa-miR-1468-5p PAICS
hsa-miR-1468-5p PITPNA
hsa-miR-1468-5p PLEKHF2
hsa-miR-1468-5p PTBP2
hsa-miR-1468-5p QKI
hsa-miR-1468-5p RAN
hsa-miR-1468-5p ROCK1
hsa-miR-1468-5p SATB2
hsa-miR-1468-5p SF3B3
hsa-miR-1468-5p SOX4
hsa-miR-1468-5p STK38
hsa-miR-1468-5p STRBP
hsa-miR-1468-5p TLR4
hsa-miR-1468-5p TMBIM6
hsa-miR-1468-5p TNFRSF11A
hsa-miR-1468-5p YY1
hsa-miR-1468-5p ZBTB33
hsa-miR-1468-5p ZFHX3
hsa-miR-1469 MCL1
hsa-miR-1469 POU3F3
hsa-miR-146a-5p A1CF
hsa-miR-146a-5p ABL2
hsa-miR-146a-5p ACTL6A
hsa-miR-146a-5p ACTN1
hsa-miR-146a-5p ACTN4
hsa-miR-146a-5p ADAM10
hsa-miR-146a-5p ADAM19
hsa-miR-146a-5p ADD1
hsa-miR-146a-5p AFAP1L2
hsa-miR-146a-5p AGFG1
hsa-miR-146a-5p AKAP8
hsa-miR-146a-5p AKT2
hsa-miR-146a-5p ALDOA
hsa-miR-146a-5p ANXA7
hsa-miR-146a-5p AP1G2
hsa-miR-146a-5p APIP
hsa-miR-146a-5p APPL1
hsa-miR-146a-5p ARF3
hsa-miR-146a-5p ATF6
hsa-miR-146a-5p ATG7
hsa-miR-146a-5p ATG9A
hsa-miR-146a-5p BACH1
hsa-miR-146a-5p BAIAP2
hsa-miR-146a-5p BAZ1A
hsa-miR-146a-5p BAZ2A
hsa-miR-146a-5p BCL2A1
hsa-miR-146a-5p BRCA1
hsa-miR-146a-5p BRCA2
hsa-miR-146a-5p BRD4
hsa-miR-146a-5p BTBD3
hsa-miR-146a-5p BTG2
hsa-miR-146a-5p CAMSAP1
hsa-miR-146a-5p CAPN2
hsa-miR-146a-5p CARD8
hsa-miR-146a-5p CARHSP1
hsa-miR-146a-5p CASK
hsa-miR-146a-5p CCL5
hsa-miR-146a-5p CCNA2
hsa-miR-146a-5p CCNB1
hsa-miR-146a-5p CCR9
hsa-miR-146a-5p CD3D
hsa-miR-146a-5p CD40LG
hsa-miR-146a-5p CD80
hsa-miR-146a-5p CD81
hsa-miR-146a-5p CD86
hsa-miR-146a-5p CDC23
hsa-miR-146a-5p CDC25A
hsa-miR-146a-5p CDC25B
hsa-miR-146a-5p CDKN1A
hsa-miR-146a-5p CDKN3
hsa-miR-146a-5p CFH
hsa-miR-146a-5p CHMP4B
hsa-miR-146a-5p CLIC4
hsa-miR-146a-5p CNNM3
hsa-miR-146a-5p CNTFR
hsa-miR-146a-5p COPS8
hsa-miR-146a-5p CPNE1
hsa-miR-146a-5p CRB3
hsa-miR-146a-5p CXCL12
hsa-miR-146a-5p CXCR4
hsa-miR-146a-5p DAZAP2
hsa-miR-146a-5p DBF4B
hsa-miR-146a-5p DEDD
hsa-miR-146a-5p DGCR6L
hsa-miR-146a-5p DHRS1
hsa-miR-146a-5p DKC1
hsa-miR-146a-5p DNAJC14
hsa-miR-146a-5p DNM2
hsa-miR-146a-5p DNPEP
hsa-miR-146a-5p DUSP16
hsa-miR-146a-5p DYNLL2
hsa-miR-146a-5p EDNRB
hsa-miR-146a-5p EEF2
hsa-miR-146a-5p EFNA5
hsa-miR-146a-5p EGFR
hsa-miR-146a-5p EHF
hsa-miR-146a-5p EIF4G2
hsa-miR-146a-5p ELAVL1
hsa-miR-146a-5p ELP2
hsa-miR-146a-5p ERBB2
hsa-miR-146a-5p ERBB4
hsa-miR-146a-5p ERRFI1
hsa-miR-146a-5p FADD
hsa-miR-146a-5p FAF1
hsa-miR-146a-5p FAS
hsa-miR-146a-5p FASTK
hsa-miR-146a-5p FLI1
hsa-miR-146a-5p FLOT2
hsa-miR-146a-5p FNBP4
hsa-miR-146a-5p FOXE1
hsa-miR-146a-5p FZD1
hsa-miR-146a-5p G3BP1
hsa-miR-146a-5p GATAD2B
hsa-miR-146a-5p GGA2
hsa-miR-146a-5p GIGYF1
hsa-miR-146a-5p GNAI2
hsa-miR-146a-5p GOPC
hsa-miR-146a-5p GOSR1
hsa-miR-146a-5p GPBP1
hsa-miR-146a-5p GRAP2
hsa-miR-146a-5p GRK5
hsa-miR-146a-5p GSK3B
hsa-miR-146a-5p GTPBP3
hsa-miR-146a-5p HDAC7
hsa-miR-146a-5p HERPUD1
hsa-miR-146a-5p HIPK3
hsa-miR-146a-5p HIST1H1B
hsa-miR-146a-5p HIST1H3A
hsa-miR-146a-5p HIST1H3C
hsa-miR-146a-5p HIST2H2BE
hsa-miR-146a-5p HIST2H3C
hsa-miR-146a-5p HNRNPA0
hsa-miR-146a-5p HNRNPA2B1
hsa-miR-146a-5p HNRNPD
hsa-miR-146a-5p HNRNPF
hsa-miR-146a-5p HNRNPU
hsa-miR-146a-5p HNRNPUL1
hsa-miR-146a-5p HOXB8
hsa-miR-146a-5p HOXD10
hsa-miR-146a-5p HSPH1
hsa-miR-146a-5p IFITM2
hsa-miR-146a-5p IGF2R
hsa-miR-146a-5p IGSF1
hsa-miR-146a-5p IKZF3
hsa-miR-146a-5p IL1RAP
hsa-miR-146a-5p IL1RL2
hsa-miR-146a-5p ING3
hsa-miR-146a-5p IRAK1
hsa-miR-146a-5p IRAK2
hsa-miR-146a-5p IRF7
hsa-miR-146a-5p IRS2
hsa-miR-146a-5p ITGB2
hsa-miR-146a-5p JUN
hsa-miR-146a-5p KCTD15
hsa-miR-146a-5p KIF22
hsa-miR-146a-5p KLF9
hsa-miR-146a-5p KLHL20
hsa-miR-146a-5p L1CAM
hsa-miR-146a-5p LATS1
hsa-miR-146a-5p LCP2
hsa-miR-146a-5p LMO2
hsa-miR-146a-5p LNPEP
hsa-miR-146a-5p LSM11
hsa-miR-146a-5p LSM4
hsa-miR-146a-5p LTA4H
hsa-miR-146a-5p LTB
hsa-miR-146a-5p MAML1
hsa-miR-146a-5p MAP3K5
hsa-miR-146a-5p MAP3K7
hsa-miR-146a-5p MAPRE3
hsa-miR-146a-5p MAPT
hsa-miR-146a-5p MARK1
hsa-miR-146a-5p MBD4
hsa-miR-146a-5p MDFIC
hsa-miR-146a-5p MED1
hsa-miR-146a-5p MID1
hsa-miR-146a-5p MIDN
hsa-miR-146a-5p MNT
hsa-miR-146a-5p MSC
hsa-miR-146a-5p MTA2
hsa-miR-146a-5p MVD
hsa-miR-146a-5p MYBL1
hsa-miR-146a-5p MYLK
hsa-miR-146a-5p MYO6
hsa-miR-146a-5p NACC1
hsa-miR-146a-5p NF1
hsa-miR-146a-5p NF2
hsa-miR-146a-5p NFATC2
hsa-miR-146a-5p NFE2L1
hsa-miR-146a-5p NFKB1
hsa-miR-146a-5p NLGN1
hsa-miR-146a-5p NMI
hsa-miR-146a-5p NOVA1
hsa-miR-146a-5p NPAS4
hsa-miR-146a-5p NR6A1
hsa-miR-146a-5p NRAS
hsa-miR-146a-5p NRP2
hsa-miR-146a-5p NSD1
hsa-miR-146a-5p NUFIP2
hsa-miR-146a-5p NUMB
hsa-miR-146a-5p NUP153
hsa-miR-146a-5p NUPL1
hsa-miR-146a-5p OASL
hsa-miR-146a-5p PA2G4
hsa-miR-146a-5p PABPN1
hsa-miR-146a-5p PACS2
hsa-miR-146a-5p PAPOLA
hsa-miR-146a-5p PARD6B
hsa-miR-146a-5p PBX2
hsa-miR-146a-5p PDHB
hsa-miR-146a-5p PDIA3
hsa-miR-146a-5p PGK1
hsa-miR-146a-5p PHB2
hsa-miR-146a-5p PHF23
hsa-miR-146a-5p PIK3CB
hsa-miR-146a-5p PIP5K1B
hsa-miR-146a-5p PLAG1
hsa-miR-146a-5p PLXNA1
hsa-miR-146a-5p PMAIP1
hsa-miR-146a-5p PMF1
hsa-miR-146a-5p PNKP
hsa-miR-146a-5p POLH
hsa-miR-146a-5p POLR2E
hsa-miR-146a-5p POU3F1
hsa-miR-146a-5p PPHLN1
hsa-miR-146a-5p PPRC1
hsa-miR-146a-5p PRKAA2
hsa-miR-146a-5p PRKCE
hsa-miR-146a-5p PRKDC
hsa-miR-146a-5p PSG4
hsa-miR-146a-5p PSMA4
hsa-miR-146a-5p PTGES2
hsa-miR-146a-5p PTGFRN
hsa-miR-146a-5p QKI
hsa-miR-146a-5p RAB8A
hsa-miR-146a-5p RAD54L2
hsa-miR-146a-5p RAD9A
hsa-miR-146a-5p RAG1
hsa-miR-146a-5p RARB
hsa-miR-146a-5p RASSF5
hsa-miR-146a-5p RBL1
hsa-miR-146a-5p RCAN1
hsa-miR-146a-5p REL
hsa-miR-146a-5p RER1
hsa-miR-146a-5p REV3L
hsa-miR-146a-5p RFX5
hsa-miR-146a-5p RGS13
hsa-miR-146a-5p RHPN2
hsa-miR-146a-5p RNF11
hsa-miR-146a-5p RNF4
hsa-miR-146a-5p ROBO1
hsa-miR-146a-5p ROCK1
hsa-miR-146a-5p RPL11
hsa-miR-146a-5p RREB1
hsa-miR-146a-5p RUFY2
hsa-miR-146a-5p RUNX1T1
hsa-miR-146a-5p SDCBP
hsa-miR-146a-5p SERBP1
hsa-miR-146a-5p SERPINA4
hsa-miR-146a-5p SERPINB9
hsa-miR-146a-5p SERTAD2
hsa-miR-146a-5p SF1
hsa-miR-146a-5p SFRP1
hsa-miR-146a-5p SIAH2
hsa-miR-146a-5p SIX1
hsa-miR-146a-5p SLC9A3R2
hsa-miR-146a-5p SLPI
hsa-miR-146a-5p SMAD4
hsa-miR-146a-5p SMARCA5
hsa-miR-146a-5p SMN1
hsa-miR-146a-5p SORT1
hsa-miR-146a-5p SOX4
hsa-miR-146a-5p SOX5
hsa-miR-146a-5p SPEN
hsa-miR-146a-5p SQSTM1
hsa-miR-146a-5p SRPK1
hsa-miR-146a-5p ST5
hsa-miR-146a-5p STAT1
hsa-miR-146a-5p STAT5B
hsa-miR-146a-5p STK40
hsa-miR-146a-5p STON2
hsa-miR-146a-5p STRBP
hsa-miR-146a-5p STX12
hsa-miR-146a-5p STXBP2
hsa-miR-146a-5p SUPT16H
hsa-miR-146a-5p SYT1
hsa-miR-146a-5p TCEB1
hsa-miR-146a-5p TCF20
hsa-miR-146a-5p TCF21
hsa-miR-146a-5p TEP1
hsa-miR-146a-5p TFG
hsa-miR-146a-5p TLR2
hsa-miR-146a-5p TLR4
hsa-miR-146a-5p TLX1
hsa-miR-146a-5p TNIK
hsa-miR-146a-5p TOMM70A
hsa-miR-146a-5p TPD52
hsa-miR-146a-5p TRAK2
hsa-miR-146a-5p TRIM22
hsa-miR-146a-5p TXNIP
hsa-miR-146a-5p ULK1
hsa-miR-146a-5p ULK2
hsa-miR-146a-5p USP54
hsa-miR-146a-5p VEGFA
hsa-miR-146a-5p VTI1B
hsa-miR-146a-5p WASF3
hsa-miR-146a-5p WASL
hsa-miR-146a-5p WDR33
hsa-miR-146a-5p WDR73
hsa-miR-146a-5p XIAP
hsa-miR-146a-5p XK
hsa-miR-146a-5p ZBTB2
hsa-miR-146a-5p ZBTB22
hsa-miR-146a-5p ZBTB32
hsa-miR-146a-5p ZBTB33
hsa-miR-146a-5p ZHX1
hsa-miR-146a-5p ZNF148
hsa-miR-146a-5p ZNF197
hsa-miR-146a-5p ZNF24
hsa-miR-146a-5p ZNF410
hsa-miR-146a-5p ZNF512B
hsa-miR-146a-5p ZNF675
hsa-miR-146a-5p ZNF768
hsa-miR-146b-5p ABL1
hsa-miR-146b-5p ACTL6A
hsa-miR-146b-5p ACTN1
hsa-miR-146b-5p ADAM10
hsa-miR-146b-5p ADAM19
hsa-miR-146b-5p ADD1
hsa-miR-146b-5p AFAP1L2
hsa-miR-146b-5p AFF1
hsa-miR-146b-5p AGFG1
hsa-miR-146b-5p AKAP8
hsa-miR-146b-5p AKT2
hsa-miR-146b-5p AKT3
hsa-miR-146b-5p ANXA7
hsa-miR-146b-5p AP1G2
hsa-miR-146b-5p ARF3
hsa-miR-146b-5p ARPC5
hsa-miR-146b-5p ASAP2
hsa-miR-146b-5p ATG7
hsa-miR-146b-5p ATP1A1
hsa-miR-146b-5p ATR
hsa-miR-146b-5p ATXN1L
hsa-miR-146b-5p ATXN2L
hsa-miR-146b-5p BAG1
hsa-miR-146b-5p BAIAP2
hsa-miR-146b-5p BAZ1A
hsa-miR-146b-5p BCLAF1
hsa-miR-146b-5p BLOC1S2
hsa-miR-146b-5p BMPR1A
hsa-miR-146b-5p BRD4
hsa-miR-146b-5p BTBD3
hsa-miR-146b-5p BTG2
hsa-miR-146b-5p CAMSAP1
hsa-miR-146b-5p CAPN2
hsa-miR-146b-5p CARD11
hsa-miR-146b-5p CARD8
hsa-miR-146b-5p CARHSP1
hsa-miR-146b-5p CASK
hsa-miR-146b-5p CBX2
hsa-miR-146b-5p CCL3
hsa-miR-146b-5p CCNB1
hsa-miR-146b-5p CD3D
hsa-miR-146b-5p CD44
hsa-miR-146b-5p CD80
hsa-miR-146b-5p CD81
hsa-miR-146b-5p CDC23
hsa-miR-146b-5p CDC25A
hsa-miR-146b-5p CDC25B
hsa-miR-146b-5p CDC42
hsa-miR-146b-5p CDC73
hsa-miR-146b-5p CDK5RAP1
hsa-miR-146b-5p CFTR
hsa-miR-146b-5p CHMP4B
hsa-miR-146b-5p CLTC
hsa-miR-146b-5p CNNM3
hsa-miR-146b-5p CNTFR
hsa-miR-146b-5p COL4A1
hsa-miR-146b-5p COPA
hsa-miR-146b-5p COPS2
hsa-miR-146b-5p CPNE1
hsa-miR-146b-5p CPSF6
hsa-miR-146b-5p CRB3
hsa-miR-146b-5p CSNK1D
hsa-miR-146b-5p CSNK1E
hsa-miR-146b-5p DAB2
hsa-miR-146b-5p DBF4B
hsa-miR-146b-5p DEDD
hsa-miR-146b-5p DGCR6L
hsa-miR-146b-5p DHRS1
hsa-miR-146b-5p DKC1
hsa-miR-146b-5p DNAJC14
hsa-miR-146b-5p DNM2
hsa-miR-146b-5p DNPEP
hsa-miR-146b-5p DUSP16
hsa-miR-146b-5p DYNLL2
hsa-miR-146b-5p EDNRB
hsa-miR-146b-5p EHF
hsa-miR-146b-5p EIF4G2
hsa-miR-146b-5p ELP2
hsa-miR-146b-5p ERBB4
hsa-miR-146b-5p FAM107A
hsa-miR-146b-5p FASTK
hsa-miR-146b-5p FBXO28
hsa-miR-146b-5p FBXO34
hsa-miR-146b-5p FLI1
hsa-miR-146b-5p FLNA
hsa-miR-146b-5p FLOT2
hsa-miR-146b-5p FNBP4
hsa-miR-146b-5p FXR1
hsa-miR-146b-5p FZD1
hsa-miR-146b-5p G3BP1
hsa-miR-146b-5p GABPA
hsa-miR-146b-5p GGA2
hsa-miR-146b-5p GIGYF1
hsa-miR-146b-5p GMFB
hsa-miR-146b-5p GORASP2
hsa-miR-146b-5p GOSR1
hsa-miR-146b-5p GRK5
hsa-miR-146b-5p GTPBP3
hsa-miR-146b-5p HAAO
hsa-miR-146b-5p HERPUD1
hsa-miR-146b-5p HEYL
hsa-miR-146b-5p HIPK1
hsa-miR-146b-5p HIPK3
hsa-miR-146b-5p HNRNPA2B1
hsa-miR-146b-5p HNRNPD
hsa-miR-146b-5p HNRNPF
hsa-miR-146b-5p HNRNPU
hsa-miR-146b-5p HNRNPUL1
hsa-miR-146b-5p HOXB8
hsa-miR-146b-5p HPCAL1
hsa-miR-146b-5p HSPH1
hsa-miR-146b-5p IGF1R
hsa-miR-146b-5p IGSF1
hsa-miR-146b-5p IL1RL2
hsa-miR-146b-5p IRAK1
hsa-miR-146b-5p ITCH
hsa-miR-146b-5p ITSN2
hsa-miR-146b-5p JUN
hsa-miR-146b-5p KCMF1
hsa-miR-146b-5p KCTD15
hsa-miR-146b-5p KIT
hsa-miR-146b-5p KLF4
hsa-miR-146b-5p KLF9
hsa-miR-146b-5p KLHL20
hsa-miR-146b-5p LBR
hsa-miR-146b-5p LCP2
hsa-miR-146b-5p LIMD1
