ADRA2B YWHAZ
ADRA2C YWHAZ
ADRB1 GRB2
ADRB2 CSK
ADRB2 GPRASP1
ADRB2 GRK5
ADRB3 SRC
ADRBK1 CSNK2B
ADRBK1 MAPK3
ADRBK1 PDC
ADRBK1 PDE6G
ADRBK1 PEBP1
ADRBK1 PRKCB
ADRBK1 RPLP2
ADRBK1 SRC
ADRBK2 CXCR4
AES GTF2E1
AFAP1 PRKCE
AFAP1 PRKCZ
AFAP1 SRC
AFAP1L2 ATXN1L
AFF1 MLLT1
AFF1 MLLT3
AFF4 CCNT1
AFF4 MLLT1
AFTPH UBE3A
AGAP1 SMN1
AGFG1 EPS15
AGFG1 XPO1
AGGF1 CCDC85B
AGR2 CCDC90B
AGT PRG2
AGTR1 DNAJC14
AGTR1 HRAS
AGTR1 JAK2
AHNAK CDKN2A
AHR ARNT
AHR ARNTL
AHR CCNT1
AHR EP300
AHR NCOA1
AHR NCOA2
AHR NR2F1
AHR RB1
AHR SMARCA4
AHR TAF4
AIF1 LCP1
AIFM1 WWC1
AIP TOMM20
AK5 RNF114
AKAP1 PRKAR2A
AKAP1 PRKAR2B
AKAP10 P4HB
AKAP10 PRKAR1A
AKAP10 PRKAR2A
AKAP10 PRKAR2B
AKAP11 GSK3B
AKAP11 PRKAR2B
AKAP12 FHL1
AKAP12 PRKAR2A
AKAP13 PRKAR2A
AKAP13 YWHAB
AKAP13 YWHAG
AKAP13 YWHAZ
AKAP2 PRKAR2B
AKAP3 PRKAR2A
AKAP5 CALM1
AKAP5 IQGAP1
AKAP5 KCNJ2
AKAP5 PPP3CA
AKAP5 PRKAR2A
AKAP5 PRKAR2B
AKAP8 AES
AKAP8 PRKAR2B
AKAP8L DHX9
AKAP8L KPNB1
AKAP8L LBR
AKAP8L PRPF40A
AKAP9 PKN1
AKAP9 PPP2R3A
AKAP9 TACC3
AKAP9 TRIP10
AKT1 AHNAK
AKT1 BAD
AKT1 CAMKK1
AKT1 CASP9
AKT1 CHEK1
AKT1 DCTN1
AKT1 MAP3K11
AKT1 PDK2
AKT1 PFKFB2
AKT1 PRKDC
AKT1 TCL1A
AKT1S1 TCEA2
AKT1S1 YWHAG
AKT2 AKT1S1
AKT2 GSK3B
AKT2 TSC2
AKT3 PDPK1
ALDOA XRN1
ALG13 ATXN1L
ALK SHC3
ALOX12 LMNA
ALOX12B LMNA
ALS2CR11 CCDC85B
ALS2CR11 SSSCA1
AMBP FN1
AMFR UBE2G2
AMHR2 TGFBR1
AMOTL2 MAGOHB
AMPH AP2A2
AMPH CDK5
AMPH CDK5R1
AMPH DNM1
AMPH MAPK6
AMPH SH3GL2
AMPH SH3GLB1
AMPH SYN1
ANAPC10 CDC27
ANAPC7 AKAP1
ANG PTEN
ANGPT1 ANGPT2
ANGPT2 ANXA7
ANGPT2 CSNK2B
ANGPTL1 TEK
ANK1 NBPF3
ANK1 TIAM1
ANK2 L1CAM
ANK2 SPTBN1
ANK3 HOOK1
ANKRA2 HDAC4
ANKRD11 HDAC4
ANKRD24 PIP4K2C
ANKS1A YWHAG
ANKS4B TRAF1
ANKZF1 AURKB
ANP32A HAX1
ANP32A SET
ANXA1 APBB1
ANXA1 CCT7
ANXA1 COPS6
ANXA1 FAF1
ANXA1 OTUB1
ANXA1 TGM2
ANXA1 UNC119
ANXA1 XRCC6
ANXA11 S100A6
ANXA11 SRI
ANXA13 NEDD4
ANXA2 CD99
ANXA2 LGALS13
ANXA2 MAP3K4
ANXA2 PLAT
ANXA2 S100A10
ANXA2 S100A4
ANXA2 S100A6
ANXA2 SRC
ANXA7 CCDC90B
ANXA7 CDK4
ANXA7 COPS6
ANXA7 CPNE2
ANXA7 CPSF3L
ANXA7 MSH2
ANXA7 OTUB1
ANXA7 PLD3
ANXA7 RBBP4
ANXA7 RPL13
ANXA7 TAF5L
ANXA7 UBE2D1
ANXA7 USP4
AP1G1 AFTPH
AP1G1 RABGEF1
AP1G1 SYP
AP1G2 XRN1
AP1M1 AP2B1
AP1M1 DVL2
AP1M1 GAK
AP1M2 AP1M1
AP1M2 AP1S1
AP1M2 GAK
AP1M2 TGOLN2
AP1S2 AP1G2
AP2A1 EPN1
AP2A1 EPS15
AP2A1 PICALM
AP2A1 SYT3
AP2A2 HTT
AP2B1 AP2A2
AP2B1 ATM
AP2B1 HIP1
AP2B1 NUP54
AP2B1 POM121
AP2B1 SMURF1
AP2B1 TUBGCP4
AP2M1 RTDR1
AP3B1 CLTC
AP3B1 CSNK1A1
AP3B1 XPOT
AP4M1 GRID2
APAF1 AVEN
APAF1 CASP3
APAF1 NLRP1
APBA1 APP
APBA1 CCS
APBA1 PSEN1
APBB1 APLP2
APBB1IP PFN1
APBB2 SMURF1
APBB3 APLP2
APC CTBP1
APC SIAH1
APCS C4BPA
APCS CRP
APEX1 ANP32A
APEX1 HDAC1
APEX1 HMGB2
APEX1 PCNA
APEX1 SET
APEX2 CCDC85B
APLP1 CDKN1A
APLP1 CDKN2C
APLP1 NACA
APLP1 SETDB1
APOA1 ABCA1
APOA1 APOA1BP
APOA1 ATP5B
APOA1 CETP
APOA1 MAP7D1
APOA1 MAPK6
APOA1BP MAPK6
APOE A2M
APOE APP
APOE CNTF
APOE CTSB
APOE MAP2
APOE PLTP
APOH PLG
APP ABL1
APP APBA3
APP APBB1
APP APBB2
APP APBB3
APP BACE1
APP BGN
APP CASP8
APP CAV1
APP CDK5
APP COL4A2
APP FLOT1
APP GSK3B
