hsa-miR-136-5p PARVA
hsa-miR-136-5p PAX5
hsa-miR-136-5p PAX6
hsa-miR-136-5p PER1
hsa-miR-136-5p PHF1
hsa-miR-136-5p PILRB
hsa-miR-136-5p POLA2
hsa-miR-136-5p PPARGC1A
hsa-miR-136-5p PPARGC1B
hsa-miR-136-5p PPP1R15A
hsa-miR-136-5p PRDM16
hsa-miR-136-5p PTRF
hsa-miR-136-5p RAB9A
hsa-miR-136-5p RAC1
hsa-miR-136-5p RBM8A
hsa-miR-136-5p RDX
hsa-miR-136-5p REL
hsa-miR-136-5p RET
hsa-miR-136-5p RGS4
hsa-miR-136-5p RIN3
hsa-miR-136-5p RIPK2
hsa-miR-136-5p ROCK1
hsa-miR-136-5p RYBP
hsa-miR-136-5p SH2B1
hsa-miR-136-5p SIX4
hsa-miR-136-5p SNAP25
hsa-miR-136-5p SNX9
hsa-miR-136-5p SOCS7
hsa-miR-136-5p SOX5
hsa-miR-136-5p SOX9
hsa-miR-136-5p SP2
hsa-miR-136-5p SRGN
hsa-miR-136-5p STRN3
hsa-miR-136-5p STX11
hsa-miR-136-5p STX12
hsa-miR-136-5p SUGT1
hsa-miR-136-5p SYNE1
hsa-miR-136-5p SYT7
hsa-miR-136-5p TAL1
hsa-miR-136-5p TCP1
hsa-miR-136-5p TFRC
hsa-miR-136-5p TGFBR3
hsa-miR-136-5p TNC
hsa-miR-136-5p TNFAIP3
hsa-miR-136-5p TNPO1
hsa-miR-136-5p TRAF2
hsa-miR-136-5p TRIM27
hsa-miR-136-5p TRIO
hsa-miR-136-5p TSPAN3
hsa-miR-136-5p UBQLN1
hsa-miR-136-5p USP4
hsa-miR-136-5p VCAM1
hsa-miR-136-5p VCAN
hsa-miR-136-5p WASF3
hsa-miR-136-5p WDR74
hsa-miR-136-5p WNT2
hsa-miR-136-5p XIAP
hsa-miR-136-5p XPO7
hsa-miR-136-5p ZBTB6
hsa-miR-137 ACVR1
hsa-miR-137 ADM
hsa-miR-137 AGGF1
hsa-miR-137 AHR
hsa-miR-137 AKAP10
hsa-miR-137 AKAP2
hsa-miR-137 AKAP9
hsa-miR-137 ALG13
hsa-miR-137 ANKRD13A
hsa-miR-137 ANXA7
hsa-miR-137 AP1G1
hsa-miR-137 APPL2
hsa-miR-137 ARF6
hsa-miR-137 ARHGAP5
hsa-miR-137 ARHGEF18
hsa-miR-137 ARHGEF7
hsa-miR-137 ARPC5
hsa-miR-137 ASAP2
hsa-miR-137 ASH1L
hsa-miR-137 ATP2A2
hsa-miR-137 ATP2B2
hsa-miR-137 ATRX
hsa-miR-137 ATXN1
hsa-miR-137 ATXN1L
hsa-miR-137 ATXN7
hsa-miR-137 BAG4
hsa-miR-137 BAZ1A
hsa-miR-137 BAZ2A
hsa-miR-137 BCAP31
hsa-miR-137 BCL11A
hsa-miR-137 BCL11B
hsa-miR-137 BCL2L11
hsa-miR-137 BCOR
hsa-miR-137 BDP1
hsa-miR-137 BLZF1
hsa-miR-137 BNIP2
hsa-miR-137 BNIP3L
hsa-miR-137 BRAF
hsa-miR-137 BTAF1
hsa-miR-137 BTBD1
hsa-miR-137 BTG2
hsa-miR-137 C11orf30
hsa-miR-137 CABLES2
hsa-miR-137 CACNA1C
hsa-miR-137 CACNA1D
hsa-miR-137 CADPS2
hsa-miR-137 CALCOCO1
hsa-miR-137 CALM3
hsa-miR-137 CBFA2T2
hsa-miR-137 CCAR1
hsa-miR-137 CD2AP
hsa-miR-137 CDC42
hsa-miR-137 CDK6
hsa-miR-137 CENPT
hsa-miR-137 CFL2
hsa-miR-137 CHD1
hsa-miR-137 CHD9
hsa-miR-137 CHIC2
hsa-miR-137 CHM
hsa-miR-137 CHRM3
hsa-miR-137 CLDN11
hsa-miR-137 CLTC
hsa-miR-137 COL5A1
hsa-miR-137 COPS2
hsa-miR-137 CPSF6
hsa-miR-137 CRKL
hsa-miR-137 CSE1L
hsa-miR-137 CSNK1A1
hsa-miR-137 CSNK2A1
hsa-miR-137 CTBP1
hsa-miR-137 CUL3
hsa-miR-137 CUL4A
hsa-miR-137 CUX1
hsa-miR-137 CXCL12
hsa-miR-137 DAAM1
hsa-miR-137 DAG1
hsa-miR-137 DBN1
hsa-miR-137 DCP1A
hsa-miR-137 DCUN1D1
hsa-miR-137 DDX3X
hsa-miR-137 DDX5
hsa-miR-137 DNAJB11
hsa-miR-137 DR1
hsa-miR-137 DSP
hsa-miR-137 DTX2
hsa-miR-137 DUSP16
hsa-miR-137 DYRK1A
hsa-miR-137 EFEMP2
hsa-miR-137 EFNA3
hsa-miR-137 EGFR
hsa-miR-137 EGR2
hsa-miR-137 EIF3J
hsa-miR-137 EIF4G1
hsa-miR-137 EIF4G2
hsa-miR-137 EMCN
hsa-miR-137 EPHA5
hsa-miR-137 ERBB2IP
hsa-miR-137 ERBB4
hsa-miR-137 ERG
hsa-miR-137 ESRRA
hsa-miR-137 ESRRG
hsa-miR-137 EZH2
hsa-miR-137 FAM20C
hsa-miR-137 FBN2
hsa-miR-137 FBXW7
hsa-miR-137 FGF9
hsa-miR-137 FKBP1A
hsa-miR-137 FLI1
hsa-miR-137 FMR1
hsa-miR-137 FNBP1L
hsa-miR-137 FOXN3
hsa-miR-137 FOXP4
hsa-miR-137 FRS2
hsa-miR-137 FXYD6
hsa-miR-137 G3BP1
hsa-miR-137 GABBR2
hsa-miR-137 GABRA1
hsa-miR-137 GAPDH
hsa-miR-137 GDF6
hsa-miR-137 GIPC1
hsa-miR-137 GNA13
hsa-miR-137 GPBP1L1
hsa-miR-137 GPR26
hsa-miR-137 GRIK3
hsa-miR-137 GRIN2A
hsa-miR-137 GRM7
hsa-miR-137 GRN
hsa-miR-137 GSK3B
hsa-miR-137 GSPT1
hsa-miR-137 GTF2A1
hsa-miR-137 GTF2E1
hsa-miR-137 H3F3B
hsa-miR-137 HCRT
hsa-miR-137 HECTD1
hsa-miR-137 HECW2
hsa-miR-137 HERC1
hsa-miR-137 HERC3
hsa-miR-137 HIPK2
hsa-miR-137 HK3
hsa-miR-137 HLF
hsa-miR-137 HLTF
hsa-miR-137 HNRNPU
hsa-miR-137 HOXD10
hsa-miR-137 HOXD11
hsa-miR-137 HTR2C
hsa-miR-137 IDE
hsa-miR-137 IGLON5
hsa-miR-137 IKZF1
hsa-miR-137 IKZF4
hsa-miR-137 IMPA2
hsa-miR-137 ING2
hsa-miR-137 INPP5A
hsa-miR-137 IPO5
hsa-miR-137 IRS2
hsa-miR-137 ITGA5
hsa-miR-137 ITGA8
hsa-miR-137 ITGA9
hsa-miR-137 JAG1
hsa-miR-137 JDP2
hsa-miR-137 KAT2B
hsa-miR-137 KAT5
hsa-miR-137 KCNA1
hsa-miR-137 KCNA2
hsa-miR-137 KCNB1
hsa-miR-137 KCND1
hsa-miR-137 KISS1
hsa-miR-137 KIT
hsa-miR-137 KLF11
hsa-miR-137 KLF12
hsa-miR-137 KLF2
hsa-miR-137 KLHL3
hsa-miR-137 KPNB1
hsa-miR-137 KRT1
hsa-miR-137 LCP2
hsa-miR-137 LEMD3
hsa-miR-137 LRP6
hsa-miR-137 LUC7L2
hsa-miR-137 MAF
hsa-miR-137 MAFK
hsa-miR-137 MAML1
hsa-miR-137 MAP2K4
hsa-miR-137 MAP3K7
hsa-miR-137 MAPK1IP1L
hsa-miR-137 MAPK8
hsa-miR-137 MAPKAPK2
hsa-miR-137 MARK1
hsa-miR-137 MAX
hsa-miR-137 MBD2
hsa-miR-137 MCL1
hsa-miR-137 MDM2
hsa-miR-137 MECP2
hsa-miR-137 MED1
hsa-miR-137 MED14
hsa-miR-137 MEF2A
hsa-miR-137 MEGF11
hsa-miR-137 MET
hsa-miR-137 MID2
hsa-miR-137 MSH2
hsa-miR-137 MTF1
hsa-miR-137 MTIF2
hsa-miR-137 MTMR4
hsa-miR-137 MTSS1
hsa-miR-137 NAB1
hsa-miR-137 NAGPA
hsa-miR-137 NCK1
hsa-miR-137 NCOA1
hsa-miR-137 NCOA2
hsa-miR-137 NCOA3
hsa-miR-137 NEUROD1
hsa-miR-137 NEUROD2
hsa-miR-137 NF1
hsa-miR-137 NFASC
hsa-miR-137 NFATC2
hsa-miR-137 NFIB
hsa-miR-137 NFIC
hsa-miR-137 NFIX
hsa-miR-137 NFYB
hsa-miR-137 NIPBL
hsa-miR-137 NONO
hsa-miR-137 NOTCH2
hsa-miR-137 NOVA1
hsa-miR-137 NR3C1
hsa-miR-137 NRP1
hsa-miR-137 NRXN1
hsa-miR-137 NRXN3
hsa-miR-137 NSF
hsa-miR-137 NUTF2
hsa-miR-137 OTUD7B
hsa-miR-137 OXSR1
hsa-miR-137 PAFAH1B2
hsa-miR-137 PAX5
hsa-miR-137 PDCD6IP
hsa-miR-137 PDCL
hsa-miR-137 PDE4D
hsa-miR-137 PDHB
hsa-miR-137 PDIA6
hsa-miR-137 PDZD2
hsa-miR-137 PHF10
hsa-miR-137 PHIP
hsa-miR-137 PHLDB2
hsa-miR-137 PIAS2
hsa-miR-137 PIK3C3
hsa-miR-137 PIK3CA
hsa-miR-137 PIK3R3
hsa-miR-137 PIP4K2C
hsa-miR-137 PITPNA
hsa-miR-137 PKN2
hsa-miR-137 PKP4
hsa-miR-137 PLEKHA5
hsa-miR-137 PLXNB2
hsa-miR-137 PMEPA1
hsa-miR-137 PPARG
hsa-miR-137 PPARGC1B
hsa-miR-137 PPM1A
hsa-miR-137 PPP1CB
hsa-miR-137 PPP1R9A
hsa-miR-137 PPP2R5C
hsa-miR-137 PPP6C
hsa-miR-137 PRKAR2B
hsa-miR-137 PRKCSH
hsa-miR-137 PRLR
hsa-miR-137 PRPF4
hsa-miR-137 PSMB6
hsa-miR-137 PSMC1
hsa-miR-137 PSPC1
hsa-miR-137 PTBP1
hsa-miR-137 PTGES2
hsa-miR-137 PTPN4
hsa-miR-137 PTPN5
hsa-miR-137 PURA
hsa-miR-137 PURB
hsa-miR-137 PXN
hsa-miR-137 QKI
hsa-miR-137 RAB11B
hsa-miR-137 RAB14
hsa-miR-137 RAB1A
hsa-miR-137 RAB2A
hsa-miR-137 RAB35
hsa-miR-137 RAB9A
hsa-miR-137 RAC1
hsa-miR-137 RAD17
hsa-miR-137 RAD54L2
hsa-miR-137 RALBP1
hsa-miR-137 RANBP2
hsa-miR-137 RANBP9
hsa-miR-137 RAPGEF5
hsa-miR-137 RASAL2
hsa-miR-137 RBM12
hsa-miR-137 RBM41
hsa-miR-137 RCC1
hsa-miR-137 RCN3
hsa-miR-137 REPS2
hsa-miR-137 REXO1
hsa-miR-137 RFX6
hsa-miR-137 RIC8B
hsa-miR-137 RNF10
hsa-miR-137 RNF138
hsa-miR-137 RNF141
hsa-miR-137 RNF4
hsa-miR-137 RORA
hsa-miR-137 RPA1
hsa-miR-137 RREB1
hsa-miR-137 SEMA4D
hsa-miR-137 SENP2
hsa-miR-137 SEPHS1
hsa-miR-137 SERPINA3
hsa-miR-137 SETD1B
hsa-miR-137 SETD7
hsa-miR-137 SH3BP5
hsa-miR-137 SHANK2
hsa-miR-137 SHC3
hsa-miR-137 SHOX
hsa-miR-137 SIRT6
hsa-miR-137 SKI
hsa-miR-137 SKIL
hsa-miR-137 SLC4A7
hsa-miR-137 SMARCA5
hsa-miR-137 SMC1A
hsa-miR-137 SMURF2
hsa-miR-137 SNAP29
hsa-miR-137 SNRPE
hsa-miR-137 SOCS6
hsa-miR-137 SON
hsa-miR-137 SORL1
hsa-miR-137 SOX11
hsa-miR-137 SP1
hsa-miR-137 SP4
hsa-miR-137 SPOCK2
hsa-miR-137 SRC
hsa-miR-137 SRPK1
hsa-miR-137 SRPK2
hsa-miR-137 SS18
hsa-miR-137 SSBP2
hsa-miR-137 SSR1
hsa-miR-137 ST13
hsa-miR-137 STK11
hsa-miR-137 STK3
hsa-miR-137 STK38
hsa-miR-137 STK40
hsa-miR-137 STRBP
hsa-miR-137 STRN
hsa-miR-137 SUB1
hsa-miR-137 SUZ12
hsa-miR-137 SYNCRIP
hsa-miR-137 SYNJ1
hsa-miR-137 SYT7
hsa-miR-137 TARDBP
hsa-miR-137 TBC1D1
hsa-miR-137 TBL1XR1
hsa-miR-137 TCF12
hsa-miR-137 TCHP
hsa-miR-137 TDRD7
hsa-miR-137 TEAD1
hsa-miR-137 TEF
hsa-miR-137 TESK2
hsa-miR-137 TFAP2A
hsa-miR-137 TFAP2C
hsa-miR-137 TGFA
hsa-miR-137 TGFB2
hsa-miR-137 TGFBR2
hsa-miR-137 TJP1
hsa-miR-137 TLR3
hsa-miR-137 TMEM222
hsa-miR-137 TMF1
hsa-miR-137 TMPO
hsa-miR-137 TNC
hsa-miR-137 TNFRSF11A
hsa-miR-137 TOP1
hsa-miR-137 TP53BP1
hsa-miR-137 TRAK2
hsa-miR-137 TRAM2
hsa-miR-137 TRIM13
hsa-miR-137 TRIM23
hsa-miR-137 TRIM24
hsa-miR-137 TRIM3
hsa-miR-137 TRIM33
hsa-miR-137 TRIP12
hsa-miR-137 TRPC3
hsa-miR-137 TRPS1
hsa-miR-137 TSNAX
hsa-miR-137 TWIST1
hsa-miR-137 TXNDC17
hsa-miR-137 UBE2G1
hsa-miR-137 UBE2G2
hsa-miR-137 UBE2K
hsa-miR-137 UBE2W
hsa-miR-137 UGP2
hsa-miR-137 ULK2
hsa-miR-137 UPF2
hsa-miR-137 USP45
hsa-miR-137 VAC14
hsa-miR-137 VARS
hsa-miR-137 WDYHV1
hsa-miR-137 WNT7A
hsa-miR-137 XRN1
hsa-miR-137 YAP1
hsa-miR-137 YBX1
hsa-miR-137 YTHDC1
hsa-miR-137 YWHAE
hsa-miR-137 ZBTB7B
hsa-miR-137 ZDHHC3
hsa-miR-137 ZFPM2
hsa-miR-137 ZFR
hsa-miR-137 ZMYM2
hsa-miR-137 ZMYND11
hsa-miR-137 ZNF148
hsa-miR-137 ZNF24
hsa-miR-137 ZNF451
hsa-miR-137 ZNF496
hsa-miR-137 ZZEF1
hsa-miR-138-5p ACAP3
hsa-miR-138-5p ACD
hsa-miR-138-5p ACVR2A
hsa-miR-138-5p ACVR2B
hsa-miR-138-5p ADCYAP1R1
hsa-miR-138-5p AFF1
hsa-miR-138-5p AHNAK
hsa-miR-138-5p AKAP11
hsa-miR-138-5p AMOTL2
hsa-miR-138-5p ANP32A
hsa-miR-138-5p APLP2
hsa-miR-138-5p APPBP2
hsa-miR-138-5p ARFGEF2
hsa-miR-138-5p ARID1A
hsa-miR-138-5p ARID1B
hsa-miR-138-5p ARID3A
hsa-miR-138-5p ASH1L
hsa-miR-138-5p ATP6V1A
hsa-miR-138-5p ATXN2L
hsa-miR-138-5p AURKA
hsa-miR-138-5p BAG1
hsa-miR-138-5p BAZ2A
hsa-miR-138-5p BAZ2B
hsa-miR-138-5p BCL2
hsa-miR-138-5p BIRC6
hsa-miR-138-5p BNIP2
hsa-miR-138-5p BNIP3L
hsa-miR-138-5p BYSL
hsa-miR-138-5p C6orf47
hsa-miR-138-5p CAMK2B
hsa-miR-138-5p CAND1
hsa-miR-138-5p CBX2
hsa-miR-138-5p CBY1
hsa-miR-138-5p CCL20
hsa-miR-138-5p CCNA2
hsa-miR-138-5p CCNE1
hsa-miR-138-5p CCNL2
hsa-miR-138-5p CD2AP
hsa-miR-138-5p CD44
hsa-miR-138-5p CDA
hsa-miR-138-5p CDC5L
hsa-miR-138-5p CDH11
hsa-miR-138-5p CDH2
hsa-miR-138-5p CDK6
hsa-miR-138-5p CDT1
hsa-miR-138-5p CEBPA
hsa-miR-138-5p CEBPG
hsa-miR-138-5p CHD6
hsa-miR-138-5p CITED4
hsa-miR-138-5p CLNS1A
hsa-miR-138-5p CLOCK
hsa-miR-138-5p CNOT3
hsa-miR-138-5p CNOT8
hsa-miR-138-5p COL4A1
hsa-miR-138-5p CREB1
hsa-miR-138-5p CREBBP
hsa-miR-138-5p CSNK1A1
hsa-miR-138-5p CTGF
hsa-miR-138-5p CTNNA1
hsa-miR-138-5p CXCL2
hsa-miR-138-5p DACH1
hsa-miR-138-5p DCP1A
hsa-miR-138-5p DDX3X
hsa-miR-138-5p DGCR14
hsa-miR-138-5p DKK3
hsa-miR-138-5p DST
hsa-miR-138-5p DUSP16
hsa-miR-138-5p DUSP6
hsa-miR-138-5p DYNC1H1
hsa-miR-138-5p DYNLL2
hsa-miR-138-5p DYNLT1
hsa-miR-138-5p E2F2
hsa-miR-138-5p EBF1
hsa-miR-138-5p EED
hsa-miR-138-5p EEF2K
hsa-miR-138-5p EFNB3
hsa-miR-138-5p EGFR
hsa-miR-138-5p EID1
hsa-miR-138-5p EIF3K
hsa-miR-138-5p EIF4EBP1
hsa-miR-138-5p EIF4G2
hsa-miR-138-5p ELF2
hsa-miR-138-5p EMCN
hsa-miR-138-5p EN2
hsa-miR-138-5p ENC1
hsa-miR-138-5p EPAS1
hsa-miR-138-5p EPS8
hsa-miR-138-5p ERBB4
hsa-miR-138-5p EXOSC5
hsa-miR-138-5p FAM83D
hsa-miR-138-5p FGF10
hsa-miR-138-5p FHL2
hsa-miR-138-5p FKBP10
hsa-miR-138-5p FOSL1
hsa-miR-138-5p FOSL2
hsa-miR-138-5p FOXC1
hsa-miR-138-5p FOXP2
hsa-miR-138-5p FRS2
hsa-miR-138-5p FSCN1
hsa-miR-138-5p FSD1
hsa-miR-138-5p FST
hsa-miR-138-5p FUS
hsa-miR-138-5p FZD9
hsa-miR-138-5p GABRB1
hsa-miR-138-5p GAS7
hsa-miR-138-5p GATAD2A
hsa-miR-138-5p GIT1
hsa-miR-138-5p GNAI2
hsa-miR-138-5p GNB2L1
hsa-miR-138-5p GOLGA4
hsa-miR-138-5p GPHN
hsa-miR-138-5p GRID1
hsa-miR-138-5p GTF2I
hsa-miR-138-5p H2AFX
hsa-miR-138-5p H3F3B
hsa-miR-138-5p HAP1
hsa-miR-138-5p HDAC4
hsa-miR-138-5p HDLBP
hsa-miR-138-5p HES1
hsa-miR-138-5p HIF1A
hsa-miR-138-5p HIF1AN
hsa-miR-138-5p HINT1
hsa-miR-138-5p HIP1
hsa-miR-138-5p HIPK1
hsa-miR-138-5p HIPK3
hsa-miR-138-5p HMGA1
hsa-miR-138-5p HMGXB4
hsa-miR-138-5p HOXA13
hsa-miR-138-5p HRK
hsa-miR-138-5p HSP90AB1
hsa-miR-138-5p HSPA5
hsa-miR-138-5p HSPBAP1
hsa-miR-138-5p HTRA2
hsa-miR-138-5p IER3IP1
hsa-miR-138-5p IGF1R
hsa-miR-138-5p IGFBP4
hsa-miR-138-5p IGLON5
hsa-miR-138-5p IKZF2
hsa-miR-138-5p IL6R
hsa-miR-138-5p INHBA
hsa-miR-138-5p IPO8
hsa-miR-138-5p IRS1
hsa-miR-138-5p IRS2
hsa-miR-138-5p ITGB4
hsa-miR-138-5p JMJD1C
hsa-miR-138-5p KCNK15
hsa-miR-138-5p KHSRP
hsa-miR-138-5p KIAA1217
hsa-miR-138-5p KIF13A
hsa-miR-138-5p KIF4A
hsa-miR-138-5p KLF11
hsa-miR-138-5p KREMEN1
hsa-miR-138-5p KRIT1
hsa-miR-138-5p LASP1
hsa-miR-138-5p LENG8
hsa-miR-138-5p LIMS1
hsa-miR-138-5p LMNB1
hsa-miR-138-5p LNPEP
hsa-miR-138-5p LRP1
hsa-miR-138-5p LSM1
hsa-miR-138-5p LTB
hsa-miR-138-5p LZTS1
hsa-miR-138-5p LZTS2
hsa-miR-138-5p MACF1
hsa-miR-138-5p MADD
hsa-miR-138-5p MAP1B
hsa-miR-138-5p MAP2K7
hsa-miR-138-5p MAP3K11
hsa-miR-138-5p MAPKBP1
hsa-miR-138-5p MAZ
hsa-miR-138-5p MCM4
hsa-miR-138-5p MECP2
hsa-miR-138-5p MEGF11
hsa-miR-138-5p MEOX2
hsa-miR-138-5p MTF2
hsa-miR-138-5p MYC
hsa-miR-138-5p MYO3A
hsa-miR-138-5p NBEA
hsa-miR-138-5p NBR1
hsa-miR-138-5p NCL
hsa-miR-138-5p NCOA1
hsa-miR-138-5p NEDD9
hsa-miR-138-5p NFAT5
hsa-miR-138-5p NFIA
hsa-miR-138-5p NFIB
hsa-miR-138-5p NFIC
hsa-miR-138-5p NGF
hsa-miR-138-5p NIN
hsa-miR-138-5p NIPBL
hsa-miR-138-5p NLGN2
hsa-miR-138-5p NME4
hsa-miR-138-5p NONO
hsa-miR-138-5p NOP2
hsa-miR-138-5p NOS1AP
hsa-miR-138-5p NOVA1
hsa-miR-138-5p NR2F2
hsa-miR-138-5p NR3C1
hsa-miR-138-5p NRG1
hsa-miR-138-5p NUAK1
hsa-miR-138-5p ONECUT1
hsa-miR-138-5p PABPC1
hsa-miR-138-5p PACSIN2
hsa-miR-138-5p PAFAH1B1
hsa-miR-138-5p PALLD
hsa-miR-138-5p PAPPA
hsa-miR-138-5p PCGF2
hsa-miR-138-5p PCNA
hsa-miR-138-5p PER1
hsa-miR-138-5p PER2
hsa-miR-138-5p PFKP
hsa-miR-138-5p PFN2
hsa-miR-138-5p PGD
hsa-miR-138-5p PHB
hsa-miR-138-5p PHB2
hsa-miR-138-5p PHF12
hsa-miR-138-5p PHLDB2
hsa-miR-138-5p PI4KA
hsa-miR-138-5p PIK3C2B
hsa-miR-138-5p PLAU
hsa-miR-138-5p PLCG1
hsa-miR-138-5p PLEKHJ1
hsa-miR-138-5p PLEKHM1
hsa-miR-138-5p PLXNB2
hsa-miR-138-5p PMF1
hsa-miR-138-5p PPARA
hsa-miR-138-5p PPARG
hsa-miR-138-5p PPARGC1A
hsa-miR-138-5p PPFIA4
hsa-miR-138-5p PPM1A
hsa-miR-138-5p PPP1R13B
hsa-miR-138-5p PRC1
hsa-miR-138-5p PRKAR1A
hsa-miR-138-5p PROX1
hsa-miR-138-5p PRPF4B
hsa-miR-138-5p PRR14
hsa-miR-138-5p PSME3
hsa-miR-138-5p PTGFRN
hsa-miR-138-5p PTGS2
hsa-miR-138-5p PTP4A1
hsa-miR-138-5p PTPN11
hsa-miR-138-5p PTPN2
hsa-miR-138-5p PTTG1
hsa-miR-138-5p PXN
hsa-miR-138-5p QKI
hsa-miR-138-5p RAB11A
hsa-miR-138-5p RAB11FIP2
hsa-miR-138-5p RAB22A
hsa-miR-138-5p RAB3D
hsa-miR-138-5p RAD9A
hsa-miR-138-5p RALGPS1
hsa-miR-138-5p RALY
hsa-miR-138-5p RARA
hsa-miR-138-5p RASSF8
hsa-miR-138-5p RAVER1
hsa-miR-138-5p RBM23
hsa-miR-138-5p RELA
hsa-miR-138-5p RELN
hsa-miR-138-5p REST
hsa-miR-138-5p RHOC
hsa-miR-138-5p RIF1
hsa-miR-138-5p RNF111
hsa-miR-138-5p RNF126
hsa-miR-138-5p RPL8
hsa-miR-138-5p RPN1
hsa-miR-138-5p RPS19
hsa-miR-138-5p RPS6KA1
hsa-miR-138-5p RPS6KB1
hsa-miR-138-5p RRAS2
hsa-miR-138-5p RUVBL1
hsa-miR-138-5p S100A1
hsa-miR-138-5p SCAF1
hsa-miR-138-5p SCG5
hsa-miR-138-5p SCN8A
hsa-miR-138-5p SCYL2
hsa-miR-138-5p SDCCAG3
hsa-miR-138-5p SEC31A
hsa-miR-138-5p SERPINB2
hsa-miR-138-5p SERPINE1
hsa-miR-138-5p SETBP1
hsa-miR-138-5p SETD5
hsa-miR-138-5p SF3A2
hsa-miR-138-5p SFMBT1
hsa-miR-138-5p SFPQ
hsa-miR-138-5p SGTA
hsa-miR-138-5p SH2B3
hsa-miR-138-5p SH2D3C
hsa-miR-138-5p SIN3A
hsa-miR-138-5p SIRT1
hsa-miR-138-5p SLC3A2
hsa-miR-138-5p SMAD3
hsa-miR-138-5p SMG1
hsa-miR-138-5p SMURF1
hsa-miR-138-5p SNCAIP
hsa-miR-138-5p SNTB2
hsa-miR-138-5p SOBP
hsa-miR-138-5p SOCS5
hsa-miR-138-5p SOCS6
hsa-miR-138-5p SORBS2
hsa-miR-138-5p SOX4
hsa-miR-138-5p SOX5
hsa-miR-138-5p SOX9
hsa-miR-138-5p SPRED1
hsa-miR-138-5p SPTBN1
hsa-miR-138-5p STAMBPL1
hsa-miR-138-5p STAT3
hsa-miR-138-5p STC2
hsa-miR-138-5p STXBP2
hsa-miR-138-5p SUMO1
hsa-miR-138-5p TAF10
hsa-miR-138-5p TAOK1
hsa-miR-138-5p TBL1X
hsa-miR-138-5p TBL3
hsa-miR-138-5p TCEB3
hsa-miR-138-5p TCF12
hsa-miR-138-5p TCF3
hsa-miR-138-5p TCF4
hsa-miR-138-5p TCF7L1
hsa-miR-138-5p TEAD1
hsa-miR-138-5p TERT
hsa-miR-138-5p TGFB1
hsa-miR-138-5p TGIF1
hsa-miR-138-5p THAP1
hsa-miR-138-5p THRB
hsa-miR-138-5p TIMM50
hsa-miR-138-5p TJP1
hsa-miR-138-5p TK1
hsa-miR-138-5p TLE3
hsa-miR-138-5p TOB1
hsa-miR-138-5p TOP2B
hsa-miR-138-5p TPM4
hsa-miR-138-5p TRIM13
hsa-miR-138-5p TRIM28
hsa-miR-138-5p TRIM65
hsa-miR-138-5p TUBB
hsa-miR-138-5p TXNIP
hsa-miR-138-5p UIMC1
hsa-miR-138-5p UPF1
hsa-miR-138-5p USP33
hsa-miR-138-5p VANGL1
hsa-miR-138-5p VAPB
hsa-miR-138-5p VAV3
hsa-miR-138-5p VCL
hsa-miR-138-5p VDAC2
hsa-miR-138-5p WWC1
hsa-miR-138-5p XRN1
hsa-miR-138-5p YAP1
hsa-miR-138-5p YWHAH
hsa-miR-138-5p ZBTB44
hsa-miR-138-5p ZC3H7B
hsa-miR-138-5p ZEB2
hsa-miR-138-5p ZFHX3
hsa-miR-138-5p ZFP64
hsa-miR-138-5p ZFPM2
hsa-miR-138-5p ZHX3
hsa-miR-138-5p ZMIZ1
hsa-miR-138-5p ZMIZ2
hsa-miR-138-5p ZMYND11
hsa-miR-138-5p ZNF148
hsa-miR-138-5p ZNF426
hsa-miR-138-5p ZNF44
hsa-miR-138-5p ZNF74
hsa-miR-139-5p ABLIM1
hsa-miR-139-5p ACVR2B
hsa-miR-139-5p ADCYAP1R1
hsa-miR-139-5p AEBP2
hsa-miR-139-5p AKAP1
hsa-miR-139-5p AKT3
hsa-miR-139-5p ANK1
hsa-miR-139-5p ANK2
hsa-miR-139-5p AP1S2
hsa-miR-139-5p AP2M1
hsa-miR-139-5p ARF6
hsa-miR-139-5p ARID4A
hsa-miR-139-5p ARL15
hsa-miR-139-5p ARNTL2
hsa-miR-139-5p ASH1L
hsa-miR-139-5p ATF4
hsa-miR-139-5p ATP5A1
hsa-miR-139-5p ATRX
hsa-miR-139-5p ATXN1
hsa-miR-139-5p ATXN1L
hsa-miR-139-5p B2M
hsa-miR-139-5p BAZ2A
hsa-miR-139-5p BAZ2B
hsa-miR-139-5p BCAR1
hsa-miR-139-5p BCLAF1
hsa-miR-139-5p BEND5
hsa-miR-139-5p BICD2
hsa-miR-139-5p BIRC6
hsa-miR-139-5p BMI1
hsa-miR-139-5p BMPR1A
hsa-miR-139-5p BTG2
hsa-miR-139-5p BTG3
hsa-miR-139-5p CAMK2D
hsa-miR-139-5p CANX
hsa-miR-139-5p CCND2
hsa-miR-139-5p CCNT1
hsa-miR-139-5p CCT2
hsa-miR-139-5p CCT5
hsa-miR-139-5p CDH1
hsa-miR-139-5p CHD8
hsa-miR-139-5p CHD9
hsa-miR-139-5p CHEK1
hsa-miR-139-5p CLTC
hsa-miR-139-5p CSNK1G1
hsa-miR-139-5p CTNND2
hsa-miR-139-5p DAB1
hsa-miR-139-5p DDX3X
hsa-miR-139-5p DEK
hsa-miR-139-5p DKC1
hsa-miR-139-5p DNAJC13
hsa-miR-139-5p DNM3
hsa-miR-139-5p DPY30
hsa-miR-139-5p DUSP19
hsa-miR-139-5p DVL1
hsa-miR-139-5p EBF1
